"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,4,"Loved these at first, but now they aren't so great.","I first bought these tights in the summer and even got them hemmed at the bottom. They used to fit my legs great but as of recent, I feel as if the fabric has overstretched. I haven't done any crazy workouts in them. I usually wear them for casual days to run errands and worn them to run a couple of times. The fabric is now super loose around my bum area and behind the knee and scrunches up, which is super unflattering. The stitching near the bottom where I got them hemmed is also starting to unravel or fall apart in some way. I really loved these to begin with, but now I always have to constantly pull them up, which is extremely frustrating. I simply avoid wearing them because they are super loose fitting and unflattering. I'm disappointed because I expected these tights to hold up for something that wasn't exactly cheap.",3 out of 5,JAE123,"HOUSTON, TX",RUNNER,18-24,PETITE,,side pockets,how they stretched too much,2018-12-18,3,0,"{'LL_response_content': ""Hi jae123,\nThanks for reaching out and providing this feedback for us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way."", 'LL_response_date': 'December 19, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,My favourite running pants,"I bought one pair in October that have went through a few cycles of running and washing, and they are holding up well for me. They quickly became my favourite running pants as they don't budge and it's so easy to tuck my phone in the pocket without even noticing it's there. I bought a second pair in a pattern on sale and can't wait to run in them - tomorrow!",5 out of 5,NORTHSTRONGFREERUNNER,"EDMONTON, AB",RUNNER,25-34,MUSCULAR,,form fitting,,2018-12-17,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,love... but so sad how fast they changed,"i have almost every style pant but these ones i love! i have 3 speed tights but was so sad when my black ones started piling and the stitching was coming undone. to pay how much they are, you wouldn't think they would do that. i was so sad to see this happen to my favorite pants and wish it didn't :(",3 out of 5,RUNNERR122,"ORANGE COUNTY, CA, USA",RUNNER,18-24,ATHLETIC,,,,2018-12-17,0,0,"{'LL_response_content': 'Dear runnerr122,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Speed Up Tight *Full-On Luxtreme 28"" haven\'t held up for you as expected. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'December 18, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,LOVE,These are a gym favorite! I love teaching and running in these leggings! They fit perfectly!,5 out of 5,DEVEN,ATLANTA GA,RUNNER,25-34,ATHLETIC,,stretch!! they wash well holding their form,,2018-12-17,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,So so comfortable!,I tried on the speed up tight and didn't want to take them off! So nice!,5 out of 5,RHIANNOND,"ALBUQUERQUE, NM",SWEATY GENERALIST,35-44,CURVY,,,,2018-12-17,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Loved,The color and the fit were great!,5 out of 5,MYOGI7,ABQ,YOGI,45-54,ATHLETIC,,color,,2018-12-17,1,3,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Compliments flying,First time I wore these to the gym I got several compliments on the pattern and look. So far I’m a fan. The fit was a bit different than other styles in the same size.. definitely hugs you!,4 out of 5,SUSIQ,,SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-12-16,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Runs way small,"I typically wear an 8 or 10...10 is sometimes too big. Well this 10 is incredibly small to the point where I won’t be able to wear them. And I bought them on Black Friday so no returns, which is really disappointing. I’m sure these will be great but just make sure you size up at least one size!",1 out of 5,BREBRE920,"GREEN BAY, WI",SWEATY GENERALIST,25-34,ATHLETIC,,,need to size up!!,2018-12-16,0,0,"{'LL_response_content': 'Dear BreBre920,\n\nThanks for taking the time to share your thoughts on the Speed Up Tight *Full-On Luxtreme 28"". We\'re sorry to read of your recent experience and would love to discuss this further. We’d like to get to the bottom of this and work towards a resolution. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'December 21, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,good running pants,"These pants are nice however, I would suggest sizing down. I have to pull them up a lot during my runs which is a little annoying.
There are side pockets and they are awesome for holding your phone or keys without them moving around. I forget that I'm even carrying my phone with these leggings so that is definitely a plus! Overall, would buy again.",4 out of 5,YOGIRUNNER2121,,,25-34,ATHLETIC,,,,2018-12-15,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Wish I could've kept it,"Got these as a gift but unfortunately after a wash the sewing started to rip up, I loved how these pants fit me but they are just not worth it.",3 out of 5,JENNIE024,"CHICAGO, IL",,,SLIM,,fit,stitching,2018-12-15,0,0,"{'LL_response_content': 'Hey jennie024,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Size not consistent,"This is the second speed up tights I get, and one of many lululemon pants that I own. I was excited by the Black Friday sale, and having always worn the same size pants, size 8, I thought the final sale wasn’t an issue. Sadly, the pants are on the tighter side and they smell funny. Very disappointed by the fact that I am stuck with a pair of workout pants that I won’t enjoy to wear again.",1 out of 5,QUESIC,"BALTIMORE, MARYLAND",SWEATY GENERALIST,35-44,CURVY,,,fit,2018-12-14,1,1,"{'LL_response_content': 'Hey Quesic,\n\nThanks for taking the time to share your feedback with us. It sounds like your Speed Up Tight Full-On Luxtreme 28"" is not providing the right fit. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Terrible Scent,These pants smell as though they were stored very poorly and have to worst musty smell ever! I wore them foolishly and the scent never dissipated. I waited until I washed them to write this review and still the terrible musty smell lingers! Absurd and I'm highly disappointed. I'm wondering if that is why they were on final sale.,2 out of 5,DGARVEY,"MADISON, WI",SWEATY GENERALIST,25-34,ATHLETIC,,,smell,2018-12-14,0,0,"{'LL_response_content': ""Hey DGarvey,\n\nThanks for leaving a review. I'm sorry to hear there seems to be an issue with the odour of the garment. We stand behind our gear and we'd love to get in touch. Keep an eye out for an email coming your way. Chat Soon!"", 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Hold their shape,The only Pajts I wear now- they hold their shape and do not stretch out as tye day goes on. I have multiple colors!,5 out of 5,DCOURTNEY22,"CHICAGO, IL",RUNNER,35-44,LEAN,,fit,,2018-12-14,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Material too stiff,"I was very disappointed when I got the leggings, because the material is so thick and not stretchy at all. I ordered this style thinking the high-waisted part would benefit, but the material is so thick and stiff, which makes them uncomfortable. Would not recommend.",2 out of 5,HGMARSHALL,MISSISSIPPI,RUNNER,18-24,ATHLETIC,,,,2018-12-14,0,0,"{'LL_response_content': 'Dear hgmarshall,\n\nThanks for reaching out and providing this feedback for us. I\'m sorry to hear you\'re having such trouble with your Speed Up Tight *Full-On Luxtreme 28""! I\'d love to chat with you further about this and find a resolution. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'December 18, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,"Luxtreme 28""","I thought I would love them,but not what I expected. I am 5'6 and they are to long I also went by the size guide and after wearing them they seem to get loose. A little disappointed. Probably should have returned them.",2 out of 5,GINA27,"BERWYN, PA",,55-65,CURVY,,,,2018-12-13,0,0,"{'LL_response_content': 'Hey Gina27,\n\nThanks for taking the time to share your feedback with us. It sounds like your Speed Up Tight Full-On Luxtreme 28"" is not providing the right fit. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Literal Heaven in pant form,"These pants are so incredibly comfortable! I use them primarily for lifting and they are one of the only workout pants I own that stay put, and are not see through! They are for sure a game changer. 10/10 recommend.",5 out of 5,BDILLA,"CENTRAL VALLEY, CA",SWEATY GENERALIST,18-24,PETITE,,all of it,,2018-12-13,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Mini Houndstooth is Perfect - Pockets!,"High waist is great for staying up and covering any ripples while I teach/take yoga. Essential Pockets on thighs for phone & cards while I lift weights. Full-On Luxtreme feels good and wears well. I like size 6 even though assistants try to dress me in size 4 for my 27"" waist X 34"" hips and long legs. Size 6 is just easier to pull on with my 62 year old osteoarthritis thumbs. We evolve. That's life. Black & White Houndstooth is Classic Good Looks and was fun to wear in Holiday Flash Mob Video for our Studio with a bright red Holiday Sweater! Essential Fun!",5 out of 5,YOGINIBABY,"JOHNS CREEK, GA, USA",YOGI,55-65,LEAN,,,,2018-12-13,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,The Best Running Tights,"I love these tights! I originally was wearing the wunder under high rise tights to run in and workout at the gym but on a whim I decided to pick up these tights to possibly replace my other ones. Best decision ever. They don't budge when you're running or lifting weights + they're a little high waisted...which is a must for someone with curves like me. I think they're even cute enough to wear outside of the gym to one of my classes around campus. One thing that bothers me slightly but I can easily get over is the fact that the seams can be a little itchy when you're running longer distances. I would say if you're running 8 miles and under then you'll be fine. Overall, a great pair of tights and I would highly recommend to those looking for a good running tight.",4 out of 5,FLORIDAGIRLH,"DESTIN, FLORIDA",SWEATY GENERALIST,18-24,CURVY,,fit rise flexibility,seams were a little itchy,2018-12-13,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Love the pockets!,"Yeah, finally big pockets on the side of the leggings to hold your phone and other stuff. Theses are great tights for running, yoga and just plain getting your sweat on!
I loved them so much I bought them in other colors. Did I mention I love the pockets.",5 out of 5,DOCTORMOM,"COLORADO, USA",SWEATY GENERALIST,55-65,ATHLETIC,,pockets,,2018-12-13,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,"Fabulous Fit, Weird Smell","I love the fit of these tights providing right amount of compression. However, like the previous reviews say, there's a very strong 'dye' smell associated to these. It is really super strong that you cant ignore it when working out. May be the solid colored tights dont have the same problem associated.",3 out of 5,SRUT,"PHILLY, PA",SWEATY GENERALIST,25-34,,,fit,smell,2018-12-13,0,0,"{'LL_response_content': 'Dear Srut,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Speed Up Tight Full-On Luxtreme 28"" is not performing as you hoped it would be. Please feel free to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.', 'LL_response_date': 'December 13, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Slippage,"Love the side pockets, But I was hoping to carry my phone in them and with the weight of the phone I am constantly having to pull up the pants. I really wish they had a drawstring to help keep them in place throughout my run.",3 out of 5,ANONYMOUS,MAINE,RUNNER,35-44,CURVY,,,no drawstring,2018-12-13,0,0,"{'LL_response_content': 'Hey Fatrunner,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme 28"" is not performing for your sweaty pursuits. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Not what I expected,"First things first- I've ordered crops from lululemon in the past that have lasted me for years and are of superb quality. That being said, I was not impressed with this pair of leggings. First, the color (navy blue) is darker in person than the pictures online suggest. More importantly, however, the fit is just not comfortable. I'm 5'6, do a lot of cross training and wear a size 6. Right after the first use I noticed that rather than hugging and complementing your curves (while being flexible at the same time) like other lulu leggings do, these Speed Up Tights, as the name suggests, are tight, but in a 'flattening' sort of way, for lack of better wording (that's to say tight but not in the right places). In addition, they would not stay put. Aside from lacking room in some places they would sort of shimmy down and I found myself having to pull them up from time to time during my workout and readjusting (quite annoying); the waistband drawcord didn't seem to be much help in getting them to stay up. Last but not least, there is also excess material that scrunches up near the knees, which I found pulling down helped but only temporarily. I've never had a problem with Lululemon's pricing because the quality usually speaks for itself, but I'm afraid I won't be able to say that this time.",2 out of 5,BLANZ,"SAN DIEGO, CA",SWEATY GENERALIST,18-24,ATHLETIC,,side pockets,poor fit near the glutes,2018-12-13,0,1,"{'LL_response_content': 'Dear Blanz,\n\nThanks for taking the time to share your thoughts on the Speed Up Tight Full-On Luxtreme 28"". We\'re sorry to read of your recent experience and would love to discuss this further. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'December 13, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Great running pants,These pants are great for running especially during these darker months due to the reflective parts through-out the pants! I've also worn them to hot yoga and they're great for that as well! And who doesn't love yoga pants with pockets?! Love that there are 3 on these.,5 out of 5,YOGAGIRL206,"SEATTLE, WA.",YOGI,25-34,CURVY,,,,2018-12-12,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,They are great in the right size,"I LOVE the cut and fabric of these pants!! The pattern is so adorable. Unfortunately I bought the wrong size, and it was final sale. But that’s my fault. I just have to tie the waist band drawstring up so they don’t fall down. It doesn’t lay flat but it’s fine. I definitely recommend trying these on before purchasing, since the sizing is a little different than other styles. But these are definitely worth buying in the right size!",3 out of 5,FLOWERSANDSTARS,CALIFORINA,YOGI,UNDER 18,LEAN,,color,fit,2018-12-12,0,0,"{'LL_response_content': 'Dear FlowersandStars,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Speed Up Tight Full-On Luxtreme 28"" is not working out as you hoped it would be. We\'d love to make this experience right for you. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'December 13, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Sliding down,"I really wanted to like these tights since I Xfit and we have to run outside. The first time I wore them, I had to stop between the wod and tie the string cause the pants kept slipping down. And now only after one wear, they are loose. I usually love all my lulu pants and refuse to wear any other brand but this one hasn't made the mark.",2 out of 5,JATDAB,"ARLINGTON, VA",,35-44,ATHLETIC,,,,2018-12-12,0,0,"{'LL_response_content': 'Dear Jatdab,\n\nThank you for taking the time to share your feedback with us. I am sorry to hear that your Speed Up Tight Full-On Luxtreme 28"" is not performing as you hoped it would be. We\'d love to make this experience right for you. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'December 13, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Best running tights,These tights have plenty of storage options. They are long enough for cooler days and come in lots of pretty colors!,5 out of 5,MARLENELOVESTORUN,TEXAS!,RUNNER,45-54,LEAN,,,,2018-12-12,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Runner,I have many pairs of lululemon running leggings and I always wear a size 4. These runs extremely small!! Make sure you size up! I am bummed because I bought these on a final sale so I can’t return them for a bigger size.,2 out of 5,SHELLYLYNN,CALIFORNIA,RUNNER,25-34,LEAN,,,,2018-12-12,0,0,"{'LL_response_content': ""Hi Shellylynn,\nThanks for reaching out and providing this feedback for us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. I'm going to follow this up with an email that outlines how to move towards a resolution."", 'LL_response_date': 'December 12, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Wish I would have paid attn to reviews,"Sadly, I ordered these as final sale. I am a 6 in lulu--tired and true --until I got these tights--the fabric is not as soft and stretchy as other lulu tights I have and they are oddly tight at the waist band and seem to be not to standard to Lulu. I will have to question my online orders going forward if this the new lulu fit. Try on first before buying or skip.",1 out of 5,RUN50,MONTANA,RUNNER,I KEEP MY AGE ON THE D.L.,ATHLETIC,,pattern,fit and fabric,2018-12-10,2,0,"{'LL_response_content': 'Dear run50,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme 28"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'December 11, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Disappointing,"I have only purchased a couple pairs of Lululemon leggings, and the last ones I bought still hold up after years of wear. These, however, began to fray after a single wash. The seams by the right knee have started to come undone. I wanted to love these - the side pockets are super convenient and the fit is perfect - but I simply don't trust them to stay together.",3 out of 5,KOHL1793,,SWEATY GENERALIST,,LEAN,,pockets,lack of durability,2018-12-10,1,0,"{'LL_response_content': ""Dear Kohl1793,\nThank you for taking the time to share your feedback with us. We'd love to hear more of your experience with your Speed Up Tight*Full-On. We'll be following up via email to discuss this further. Speak soon!"", 'LL_response_date': 'December 10, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Slimming and comfortable,I love how they look and feel. The pockets are nice for phones and even to slide your hands in for a quick minute when it's a bit chilly. Feel like my legs look long and lean in these tights.,5 out of 5,COACH729,"KILLEEN, TX",SWEATY GENERALIST,35-44,ATHLETIC,,pockets,lenth but that was my fault for not ordering 7/8,2018-12-10,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,5,Poor Sizing Consistency,"I’ve always bought the exact same size and these were completely different than my other 5 pairs.
Consistent sizing should be something you can count on from a brand that asks you to pay a premium price for all of their products.
Very disappointing.",1 out of 5,CCTX,TEXAS,,25-34,LEAN,,,size and fit.,2018-12-10,1,1,"{'LL_response_content': 'Dear CCTX,\nWe appreciate you taking the time to share your feedback with us. We hear you and would love to help you turn this around. Keep an eye out for an email coming your way!', 'LL_response_date': 'December 10, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Hmmmm!,"I love lululemon, been wearing it for many years, both for yoga and running. It never wears out! These speed up tights however, run small, and the waist is very tight., right at the top of the band! I bought my usual size 2, can just pull them on, But the pattern kinda gets disfigured as you go up the leg, due to tremendous stretch!! Disappointed, worn once,",3 out of 5,MARESEY,NY,RUNNER,55-65,PETITE,,fabric,fit,2018-12-10,1,0,"{'LL_response_content': ""Dear Maresey,\nThank you for taking the time to share your feedback with us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'll be following up via email to discuss this further. Speak soon!"", 'LL_response_date': 'December 10, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Fit is inconsistent w other leggings,Ordered a size 4 to match my other lulu leggings that I’ve had for the past year. Uncomfortably small. Really frustrated as they were final sale. Would not recommend unless you live near a store and can try them on. I run a lot so these would have been perfect. Alas...,1 out of 5,CBREM,,,,,,pockets,fit,2018-12-10,0,0,"{'LL_response_content': ""Dear Cbrem,\nThank you for taking the time to share your feedback with us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'll be following up via email to discuss this further. Speak soon!"", 'LL_response_date': 'December 10, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Super dooper,"Long time gym rat / runner who’s finally realized a great pair of tights is worth splurging on. This is only my 2nd pair of Lulu’s and I adore them! The fit, the fabric feel, all the little extras and design details make these my new fave pair of workout tights.",5 out of 5,CODEKUSH,CENTRAL ILLINOIS,SWEATY GENERALIST,35-44,LEAN,,fabric,price,2018-12-10,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,"Nice, comfortable...","I got them on discount so still expensive even compared to other brands however, the material and print are different I hope they do last long. My nephew has had shorts by lulu for the longest time.
I like how tight they fit but you can move easily, not transparent, very soft, pocket placement, and color love b&w.",5 out of 5,THEDOGWALKER23,CALIFORNIA,SWEATY GENERALIST,25-34,PETITE,,color marerial,too long but if your tall it's perfect i guess,2018-12-09,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Great thick running tights,"I am 5’5 125-130lbs I got a size 8 and they fit perfect when I use the drawstring. They are snug but a little loose in the waist which I am fine with. They are a tiny bit long but otherwise perfect! I would highly recommend. They are thick with great compression, and don’t show sweat.",5 out of 5,SEATTLERUNNER38,SEATTLE,RUNNER,35-44,ATHLETIC,,thick,,2018-12-09,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Second Skin,I’m obsessed with these pants! They literally feel like a second skin! They are comfortable all day long. The side pockets are a game changer. The only drawback is that I am short so the full length is a little too long for me. I would die for these exact pants in 7/8 length.,5 out of 5,OBSESSEDWITHLULU15,NORTHERN CALIFORNIA,SWEATY GENERALIST,35-44,CURVY,,design and fit,length,2018-12-09,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Pas impressionnée,"J’Ai acheté l’artIcle en ligne, car il n’y a pas de boutique où j’habite. Je les voulais vraiment en rose éclatant. Cependant, ils sont plus rouge -rose. Normalement la grandeur 8 me va , mais ils sont trop serrés et transparent et révévateur. Normalement j’adore les produits, mais celui-ci est décevant.",2 out of 5,CONTEMP01,"SHERBROOKE, QC",DANCER,25-34,LEAN,,,,2018-12-09,0,0,"{'LL_response_content': ""Dear Contemp01,\n\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your item didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'December 9, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Disappointed in these pants,"I was super excited to purchase these pants because I loved the design. First I tried on the size 4, which is my original size. The 4 was very difficult to get on, so the lady that was helping me told me to go up a size because the pants ran small. The first time I wore these pants they came on easily, so I took off the tag immediately, then during the whole day the pants kept falling down and I noticed that the sides of the pants were very large. I am very disappointed, I buy all of my yoga pants from Lululemon, and I have never had this problem before. I wish I could exchange the pants because I am unable to wear them again.",2 out of 5,JULES5194,"WEST BLOOMFIELD, MI",DANCER,I KEEP MY AGE ON THE D.L.,SLIM,,design,sizing,2018-12-08,0,0,"{'LL_response_content': ""Dear Jules5194,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Speed up Tight didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'December 9, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Pretty disappointed for the price tag,"I was super excited to get my first pair of lulu lemons seeing as how all of my friends were raving about them. I splurged on leggings and thought I made a great purchase, however after just a couple of months they started to pill in between the thigh area. I also don't feel like they keep me tight in the tummy section, and after a baby I definitely want that area a little more snug. I have tried other leggings and for the fraction of the price they do the exact same thing, I really wanted to love these and was willing to invest in many others but I don't know if I would spend $100+ on leggings that just end up pilling like the others.",3 out of 5,MELLLL,NEW YORK,SWEATY GENERALIST,18-24,CURVY,,pockets,pilling,2018-12-08,0,0,"{'LL_response_content': 'Hey mellll,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme 28"" is pilling. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 8, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,Size up!,These will be your new favorite workout leggings! I found that they ran smaller than other leggings I own from lulu so I went up one size and they are perfect.,5 out of 5,JUSTALULULOVER,"BOSTON, MA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-12-08,0,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,6,But suuupppeeerrrr tight,I am 5'4 and weigh 95 pounds. I wear a 0. I ordered a size 2. I can barely pull these up. But they are totally cute and a friend said they'll stretch out. Also when we order online you should still send up the cute reusable bag!!!! :(,5 out of 5,SWANBIRD,"SOUTH ORANGE COUNTY, CA",DANCER,25-34,SLIM,,the fabric,too tight,2018-12-08,0,0,{}
