"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Runs Small!,"These were way smaller than the aligns or wunder unders. I exchanged for a full size bigger and they do fit but they are still pretty tight. However, I do love the look of them and having the pocket is great.",5 out of 5,KELLYB74,SO CAL,YOGI,35-44,ATHLETIC,second skin,,,2019-01-05,1,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Christmas,Well to tell you the truth Grandma thinks they are way too expensive but my granddaughter LOVES them!!!!,4 out of 5,GRANDMA1,,,,,,,too expensive.,2019-01-01,8,5,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,"Great tights for cold, wet weather!","I bought these so I'd have another pair of warm tights for my winter running wardrobe. They fit nicely - though the sizing does run a bit small. I'm 5'2"" and 108lbs, with a fairly athletic build, and needed a 6 in these. They run long, so I wish there was a petite length or even 7/8 length. However, these are so comfortable I feel like I could live in them. I wore these during a recent race where it was just above freezing and raining very hard throughout, and these kept me warm and dry throughout. They didn't even stink after, which I was really impressed by! Overall, a great purchase if you find the right size!",4 out of 5,AMT719,"NEW YORK, NY",RUNNER,25-34,ATHLETIC,tight,fit,length,2019-01-01,12,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Loose shape falling down,I have a pair and they are loosing shape and falling down. I go running and am constantly pulling them up. They are peeling a tad bit as well. Loved them when I first got them but over time they aren't wearing as well.,1 out of 5,BALLER22,"LODI, CA, USA",RUNNER,25-34,ATHLETIC,,length,pilling,2018-12-31,3,0,"{'LL_response_content': 'Dear baller22,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme Brushed 28"". I\'m sorry to hear your gear isn\'t performing as expected—I can understand the disappointment. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'December 31, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Great fit,I am in love with them. I get so many compliments on them.,5 out of 5,WORKOURN,SAN LUIS OBISPO,SWEATY GENERALIST,35-44,ATHLETIC,,,,2018-12-31,1,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Pilled after a few wears,"When I first purchased these tights I thought they were great! definitely warmed then the original speed tights so they were great for winter runs and walks. However, after I had worn them only a few times the bum started to pill ( I'm used to my leggings pilling between the legs but never on the bum) I'm really disappointed that the bum got all pilled because they definitely seemed like the perfect legging for the winter! Hoping I just got an off pair....",4 out of 5,ARIANNEM,HALIFAX,SWEATY GENERALIST,18-24,CURVY,,warmed,pilled easily,2018-12-29,3,0,"{'LL_response_content': 'Dear ArianneM,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Speed Up Tight *Full-On Luxtreme Brushed 28"" haven\'t held up for you as expected. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'December 29, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Grandaughters LOVE Lulu,The best gift for grandaughters is Lulu. They love the shopping bags as much as the clothes. These pants were too tight. One girl moved up one size. The other girl moved up 2 sizes.,5 out of 5,QQQQQ,,,,,tight,,would like more color variety in shirts,2018-12-28,2,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Loved it,"Bought this as a gift for a family member, she loved it! Was a little snug, but not tight enough to be forced to go up a size.",5 out of 5,SAVANNAH964795,,,,,snug,,,2018-12-28,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,im annoyed,"I fell in love with these leggings instantly but after 2 washes, one of the seams is starting to fray. I washed them as instructed, let them hang dry, and this still happened.... It isn't super obvious but I expected a much higher quality considering the price of these leggings.",2 out of 5,ACOLL77,,,,,snug,,,2018-12-27,4,0,"{'LL_response_content': ""Dear acoll77,\n\nWe're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'December 28, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Used to Love Them...,"I'm an avid runner, and these quickly became my new favourite leggings. However, I've owned them a few months now and they've worn through around the hip area. There are two see-through patches and they are wearing down quickly. I've purchased many lulu leggings for running and I've never experienced this before. I don't know if it's a problem with these particular leggings or what, but expensive leggings like these should last more than a few months..",2 out of 5,KENZIECRICKET,"CALGARY, AB",RUNNER,18-24,ATHLETIC,tight,pocket,short-term product...,2018-12-27,2,0,"{'LL_response_content': ""Dear KenzieCricket,\n\nThanks for reaching out and providing this feedback for us! We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'December 28, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Loved them,I bought these for my daughter who runs regularly and she loves them. She especially loved the pockets- so easy to carry a phone or keys and it sits tight while you run.,5 out of 5,CYCLEMOM21,SAN FRANCISCO,,,,,,,2018-12-27,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Poor quality,"I bought these leggings a couple months ago and loved them at first. Then as I wore them more, they began to fray at the seams and began to have a rough texture all over the pants. I have bought leggings from here before and I have never been this disappointed. I would not recommend buying these!",2 out of 5,ANTLER,,,,,,i loved the fitting of them,the fraying and texture change,2018-12-26,2,0,"{'LL_response_content': 'Dear Antler,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Speed Up Tight *Full-On Luxtreme Brushed 28"" haven\'t held up for you as expected. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'December 29, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Great running leggings,"My favorite running leggings. I love the extra pockets to fit my phone snuggly when running. They have a nice compression for a heavy workout. However, the side pockets have stretched out after use and the leggings no longer look as streamlined. Overall, would still purchase in a different color.",4 out of 5,MENTO,"CLARKSVILLE, MD",RUNNER,18-24,ATHLETIC,,,side pockets stretched out,2018-12-25,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Like Butter,Perfect tights. Never thought I’d want a pocket on my thigh....but it’s awesome! Wear these to run and run around in.,5 out of 5,ZUMBALOVE,WASHINGTON STATE,SWEATY GENERALIST,35-44,SLIM,,,,2018-12-24,2,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,disappointed customer,"I bought these leggings a little less than 6 months ago and i was very happy with them at first but i was disappointed quickly with the quality. The leggings have become stretched out in the knees and are fraying at the seams. My friends have always recommended these leggings and i am disappointed with the quality i received for the price i paid. Overall, not a great purchase!!",1 out of 5,SWYGANT,,SWEATY GENERALIST,18-24,LEAN,roomy,,,2018-12-21,2,0,"{'LL_response_content': 'Dear swygant,\n\nThanks for taking the time to share your thoughts on the Speed Up Tight *Full-On Luxtreme Brushed 28"". We\'re sorry to read of your recent experience and would love to discuss this further. We’d like to get to the bottom of this and work towards a resolution. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'December 21, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Pilled after a couple uses,I got these as a gift only two weeks ago and they are already pilling on the top of the legs. Very disappointed because I have wanted these pants for a long time now.,1 out of 5,RUNGIRL97,KAMLOOPS,RUNNER,18-24,PETITE,,style,pilling,2018-12-20,1,0,"{'LL_response_content': 'Dear rungirl97,\n\nThank you for taking the time to share your feedback with us. We\'re so sorry to hear that your Speed Up Tight *Full-On Luxtreme Brushed 28"" are pilling. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'December 21, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Love,"Fit is great, seams are fine, beautiful colors.",5 out of 5,KSSHAW,SAN DIEGO,RUNNER,25-34,ATHLETIC,,,,2018-12-19,0,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Not right for me,"Not very comfortable. The waist band was uncomfortable. From past purchases on fit I was told to size down to help with falling down but that just left me with the waist band digging in. Currently on #3 Lululemon pant trial and still not happy with any. Maybe soon I will find one that is a little thicker, waist doesn't fall down, and stays put with exercise. However, I am beginning to feel that Lululemon is not meant for me...",3 out of 5,BWAHEED,,SWEATY GENERALIST,25-34,CURVY,,fabric thickness,the rest,2018-12-18,2,1,"{'LL_response_content': 'Dear Bwaheed,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme Brushed 28"". I’m sorry to see you’re having some trouble with your gear—that\'s definitely disappointing. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'December 18, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Loved them...but then this happened!,"I loved these, especially when I first got them. They are probably the best fitting leggings ever, but over some time, they got super lose and don't look so great anymore! As much as I love Lulu, and as much as these were my favorite bottoms for the first month or so I had them, they just don't perform anymore. I'm somewhat disappointed, especially because I always come back to Lulu, because I expect quality for the price I pay!",3 out of 5,SONALI98,"SAN DIEGO, CA",SWEATY GENERALIST,18-24,PETITE,just right,fit,stretched out,2018-12-17,1,0,"{'LL_response_content': 'Dear Sonali98,\n\nThanks for reaching out and providing this feedback for us. We hear where you\'re coming from and I\'m sorry to hear your Speed Up Tight *Full-On Luxtreme Brushed 28"" haven\'t held up for you as expected. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'December 18, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,I Wanted To Love Them,"I couldn't bear to put just one star for this review because I usually LOVE Lulu so much. I really do not love these pants, though. When I first purchased them, they were great. They were form fitting, comfortable, and soft. However, after about a month of wearing them they stretched out and now they fall down every time I wear them. The waist line and pant in general is no longer flattering because I constantly have to pull them up. Additionally, the seams along the sides have pilled so much. This has not happened on any of my other lulu pants and even the seams on my wunder unders that I've had for many years are in much better shape. I had my eye on these pants for a while before purchasing them and I really did not want to be disappointed. I have never had an issue with the quality of anything from lulu in the past. Every other style of pant I have from lulu is in amazing shape. But for whatever reason, these do not match the quality of all the other pants I have.",2 out of 5,NAT4,CALIFORNIA,RUNNER,UNDER 18,LEAN,roomy,pockets,pilling,2018-12-15,1,0,"{'LL_response_content': 'Hey Nat4,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme Brushed 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 15, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Love them,"They were a gift for my daughter, she lives them",5 out of 5,ROBYN1,"BELLE HARBOR, NY",SWEATY GENERALIST,45-54,CURVY,just right,fit and style,na,2018-12-09,2,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Perfect for Workouts!,"My new favorite leggings to workout it! They are perfect for any type of workout, running, dancing, lifting. The pocket is super handy for carrying my phone when I'm out of the house.
These pants are supportive in all the right places and perfect for moving around since they aren't see through. The luxtreme fabric is the best for working out, no sweat showing, and no pilling!
Would highly recommend! The only downside is I wish the reflection on the pockets was a little bigger so it was easier to see.",5 out of 5,EGGY,CALIFORNIA,DANCER,18-24,ATHLETIC,just right,,,2018-12-05,6,2,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Amazing leggings at first but are now stretched out,"I loved these leggings so much for the first month and a half I had them. They were so nice and form fitting and stayed in place really well. After that though, they started to stretch out and now I have to pull them up a lot. Great leggings while they lasted.",3 out of 5,GIGIYOGA,"NEW YORK, NY",YOGI,18-24,LEAN,,feeling of the leggings,stretched out,2018-12-04,1,0,"{'LL_response_content': 'Hello gigiyoga,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme Brushed 28"" is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 5, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Perfect Leggings,"These leggings are comfortable, flattering, high quality, and look brand new after lots of use. These are by far the best leggings I've gotten from lululemon.",5 out of 5,HARRISON748,"ALBERTA, CANADA",YOGI,18-24,SLIM,second skin,comfortable,,2018-12-03,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Usually love these pants but not this time,"I always buy this style of pant, love that it has pockets on the side, fit is great. But this time i bought them and they ripped very soon after my purchase which was very disappointing as i no longer have the bill so i don`t think there`s anything i can do. They also seem to have turned to more of a grey color which is odd and not very pleasant. Not sure that i would recommend buying these ever again if the quality has changed.",1 out of 5,CAT11,"MONTREAL, QC, CANADA",,18-24,ATHLETIC,tight,,ripped on leg,2018-12-03,1,0,"{'LL_response_content': 'Dear Cat11,\n\nThanks for taking the time to share your thoughts on the Speed Up Tight Full-On Luxtreme Brushed 28"". We\'re sorry to read of your recent experience and would love to discuss this further. We’d like to get to the bottom of this and work towards a resolution, so I\'ve sent you an email to follow up.', 'LL_response_date': 'December 4, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Comfy and warm,"These are my favorite workout pants. Feel great, fit great and look wonderful! I love the wileight of the fabrics and the two side pockets. A winner!!!",5 out of 5,COSMOJAZZY,INDIANA,RUNNER,45-54,ATHLETIC,,fabric design and pockets,,2018-12-01,3,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Love this style!,"The feel, the sheen, the comfort.... wonderful!",4 out of 5,FURBABIES,"CALIFORNIA, USA",SWEATY GENERALIST,45-54,SLIM,just right,the thickness,little bit loose by end of the day.,2018-11-28,0,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Disappointing,"I was so excited to get these in the brushed material since I love the softer feel and matte look to the fabric, and the tech pockets are fantastic; since I have a pair of Speed Up tights from last year, I went with the same size (6) since those fit tight even though in all other Lulu tights I wear a size 4. I've worn these a few times and already they're baggy everywhere, which is the opposite of what you want! The ankles are baggy, the knees are baggy, and there's excess fabric at the bum, which is definitely not desirable! What's happening Lulu? Everyone is noticing that the the fabrics lately are not holding up for various reasons...too bad :(",2 out of 5,HOTHOUSEFLOWER,"LOS ANGELES, CA, USA",YOGI,45-54,SLIM,,,,2018-11-28,3,0,"{'LL_response_content': 'Dear Hothouseflower,\n\nThanks for taking the time to share your thoughts on your Speed Up Tight Full-On Luxtreme Brushed 28"". We hear where you\'re coming from and I\'m sorry to hear your pants haven\'t held up for you as expected. We\'re eager to work out a resolution, so I\'m sending you an email to chat more.', 'LL_response_date': 'November 28, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,comfy and get the job done,"I love these leggings. I have worn them so many times already in the past two weeks since I've had them. They're super tight, but somehow are still comfortable and look good on! Great leggings, as always, lulu!",5 out of 5,TEACHER1989,"JACKSON, MS, USA",RUNNER,25-34,ATHLETIC,tight,comfort,,2018-11-28,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,3,Chilly fall run,I wore these when it was 40 degrees out for a trail run. They gave me a supported feel. I felt warm enough w/o overheating. The style makes my legs look great. No complaints here!,5 out of 5,MWOLFIE,MICHIGAN,RUNNER,35-44,LEAN,,,,2018-11-28,0,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,"Fav cut, amazing color","Being 5 foot 8 inches tall, 140lbs and in the fitness biz I love the speed up tight. I am in fitness industry and wear workout gear 7 days a week. To me, these are one of the most functional styles Lululemon makes as the have a zipper pocket in back (great for storing keys/id if your hiking or running), a pocket on either side of the leg (great for your phone on a jog, teaching a class or private) and the are 28"" so they are long enough that they come to my ankles.
The are one or the more compressive styles (which I love), but not to compressive.
I have the brushed fabric in black and dark adobe, while I have the regular fabric in Midnight Navy, Dark Grey, Datk Olive and Tiny Tooth.
I only wish ya'll would do some of the cool camo and other misc. prints on this style.",5 out of 5,DNIC,"FLORIDA, USA",SWEATY GENERALIST,35-44,CURVY,,,,2018-11-27,5,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Disappointing,"I wanted to love these and did at first, but after a couple of months the seams started to loosen and the legs have started pilling. They also don't have as tight of a fit as they originally did. This is the second pair of lulu leggings this has happened to - even washing them separately, in cold water & hang drying.",2 out of 5,JWHITE,FL,SWEATY GENERALIST,25-34,LEAN,,,,2018-11-26,3,0,"{'LL_response_content': 'Dear JWhite,\n\nThanks for reaching out and providing this feedback for us. We\'re sorry to read of your recent experience with the Speed Up Tight *Full-On Luxtreme Brushed 28"" and would love to discuss this further. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'November 26, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Not So Pleased,A friend of mine recommended these tights to me for working out in the gym. I explained to her and the sales associate that i needed tights that would stay up and sadly these disappointed me even having tied them super tight. Ive had them for a few months and the seem on the inner part of the thigh has come undone on both sides. Not impressed at all.,2 out of 5,ELLLE,,,,,just right,,,2018-11-24,3,0,"{'LL_response_content': ""Dear Ellle,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Speed Up tight didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 25, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,My Lulus that are 8+ years old look newer,"I want to first say that I live in lulus and they are my go to for working out and have been for nearly a decade. I purchased these pants in the fall and have worn and washed them only a handful of times and they are already fraying on the seems near the ankles. I am lucky enough to have never had this problem with their product before.. especially with how much I wear them! No joke, my pants that are almost 8 years old look newer. That being said the color is beautiful (I bought the dark blue) the fit is perfect and I love the side pocket. It's just too bad that i'm stuck with pants that were so expensive to buy that are already falling apart.",2 out of 5,NORTHERNRUNNER56,NORTHERN BC,RUNNER,25-34,ATHLETIC,,,,2018-11-23,3,0,"{'LL_response_content': 'Hey Northernrunner56,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme Brushed 28"" is not performing for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Great fit,My favorite pants from lulu......drawstring is a must. I would luv them in a winter weight and 30” length. I have an older pair of 30”. But I don’t c them available anymore. Best pants ever.,5 out of 5,MOONCHASER,"LONG ISLAND, NEW YORK, USA",YOGI,45-54,CURVY,,drawstring waist,,2018-11-23,0,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,So good!,I struggled finding pants that stayed up while running until I found these! They stay snug throughout the whole workout and are so flattering. I love the pockets... big enough to hold my phone. I only wish they were a little higher rise but I can pull them up high enough to feel comfortable,5 out of 5,ROSE11,"KANSAS, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-11-22,2,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Speed up Tight,Very warm for running outside. You may want to size up in this item because the lining inside makes them feel much tighter than other leggings.,4 out of 5,BLONDELAB,"OLD GREENWICH, GREENWICH, CT, USA",RUNNER,55-65,ATHLETIC,,warmth,the fit,2018-11-20,3,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Great but tight!,"These pants are great just like all my other lulus. However, they were definitely tighter than I expected and a little bit lower waisted. They still fit fine but I have to jump around a bit to get them up. If I were to order these again, I would probably try them on to see if a size up would be wise.",5 out of 5,COLLEGECLIMBER,"TOWSON, MD, USA",SWEATY GENERALIST,18-24,CURVY,tight,,,2018-11-15,3,0,"{'LL_response_content': ""Hey Tfitz,\n\nThanks for taking the time to share your feedback with us-we'd love to make this right! Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!"", 'LL_response_date': 'November 20, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Baggy knees,"I had to return these because they became baggy in the knee area only after about an hour of wearing (and not working out or running). This is the first time this has ever happened with a pair of Lulu leggings, and it's the first time I've ever bought a ""brushed"" pair...so I'm thinking it's the fabric. I considered ordering the next size down (2) but it fit everywhere else, so I decided to just cut my losses on this one and look elsewhere for a cold weather training tight.",2 out of 5,KELLY77,"DALLAS, TX",SWEATY GENERALIST,35-44,PETITE,roomy,material felt nice to the touch,too much elasticity in knee area,2018-11-15,2,0,"{'LL_response_content': ""Hey Kelly77,\n\nThanks for sharing this feedback. It sounds like your gear is not performing for you and I'd love to help make this right. Check your inbox for an email with some solutions!"", 'LL_response_date': 'November 15, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Amazing,"Love these pants! They’re flattering, fit great, I love the fabric, they’re very well made and my boyfriend totally complimented my workout gear when I wore them to the gym to work out with him!",5 out of 5,SURFHAWAII7,"COEUR D'ALENE, ID, USA",SWEATY GENERALIST,45-54,ATHLETIC,,the pockets on both thighs,,2018-11-13,0,1,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Good Quality poor functionality,these stay together so well but the fit is deceiving. When I start moving these slide right down. Normally lulu is the best for leggings to stay up but something about these did not work for me even with the high rise.,1 out of 5,TMT23,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,tight,durable,function,2018-11-13,4,0,"{'LL_response_content': ""Dear TMT23,\nThank you for taking the time to share your feedback with us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'll be following up via email to discuss this further. Speak soon!"", 'LL_response_date': 'November 14, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Great outdoor tight!,"Used this tight for running and exploring Yosemite in the fall. Perfect for the low 30s/40s. Definitely tighter (esp around waist) than other luxtreme tights, so a muffin top would appear (does not happen in my other lulus in size 6!) but I was never cold.",4 out of 5,TRAILGRL,"LOS ANGELES, CA, USA",RUNNER,25-34,ATHLETIC,second skin,warmth,waist is tighter than other size 6,2018-11-13,2,0,{}
